product_title,product_id,3pk
Fit & Fierce 3 Item,91236171794,t
Fit & Fierce 3 Item autonrenew,113252532242,t
Fit & Fierce 5 Item,91235975186,f
Fit & Fierce 5 Item autonrenew,113252466706,f
Power Moves - 3 Item,69026938898,t
Power Moves - 5 Item,69026316306,f
Power Moves 3 Item autorenew,112433299474,t
Power Moves 5 Item autorenew,112433004562,f
Go Time - 3 Item,52386037778,t
Go Time - 5 Item,78480408594,f
Go Time - 3 Item autorenew,91049066514,t
Go Time - 5 Item autorenew,91049197586,f
Go Time2 - 5 Item autorenew,91049230354,f
La Vie En Rose 3 Item,138427301906,t
La Vie En Rose 5 Item,138427203602,f
La Vie En Rose 3 Item Auto Renew,159581274130,t
La Vie En Rose 5 Item Auto Renew,159580848146,f